"We couldn't move this file: %1.","Dit bestand kon niet verplaatst worden: %1.",module,Magento_Catalog
"We couldn't copy file %1. Please delete media with non-existing images and try again.","Bestand %1 kon niet gekopieerd worden. Verwijder media met niet-bestaande afbeeldingen en probeer het opnieuw.",module,Magento_Catalog
"Please enter a number 0 or greater in this field.","Voer in dit veld een getal gelijk aan of groter dan 0 in.",module,Magento_Catalog
"The value of attribute ""%1"" must be set","De waarde van attribuut ""%1"" moet ingesteld worden",module,Magento_Catalog
"SKU length should be %1 characters maximum.","De lengte van de SKU mag maximaal %1 tekens te zijn.",module,Magento_Catalog
"The From Date value should be less than or equal to the To Date value.","De ""Datum vanaf"" moet eerder of gelijk zijn dan de ""Datum tot"".",module,Magento_Catalog
"We found a duplicate website, tier price, customer group and quantity.","Dubbele website, prijsklasse, klantgroep en aantal gevonden.",module,Magento_Catalog
"Use config","Gebruik configuratie",module,Magento_Catalog
"In Cart","In winkelwagen",module,Magento_Catalog
"Before Order Confirmation","Voorafgaand aan orderbevestiging",module,Magento_Catalog
"On Gesture","Op gebaar",module,Magento_Catalog
"We can't find the image file.","Afbeeldingsbestand niet gevonden.",module,Magento_Catalog
"Index product attributes for layered navigation building","Productattributen voor gelaagde navigatie",module,Magento_Catalog
"The option type to get group instance is incorrect.","Het optie type voor de groep instantie op te vragen is onjuist.",module,Magento_Catalog
"Select type options required values rows.","Rijen verplichte waarden voor type-opties selecteren",module,Magento_Catalog
"Please specify date required option(s).","Geef de verplichte datumoptie(s) op.",module,Magento_Catalog
"Please specify time required option(s).","Geef de verplichte tijdoptie(s) op.",module,Magento_Catalog
"Please specify the product's required option(s).","Geef de vereiste productoptie(s) op.",module,Magento_Catalog
"The option instance type in options group is incorrect.","Het opties instantie type in de opties groep is onjuist.",module,Magento_Catalog
"The product instance type in options group is incorrect.","Het product instantie type in de opties groep is onjuist.",module,Magento_Catalog
"The configuration item option instance in options group is incorrect.","Het configuratie productoptie instantie in de optie groep is onjuist.",module,Magento_Catalog
"The configuration item instance in options group is incorrect.","Het configuratie product instantie in de opties groep is onjuist.",module,Magento_Catalog
"The BuyRequest instance in options group is incorrect.","De BuyRequest instantie in opties groep is onjuist.",module,Magento_Catalog
"We couldn't add the product to the cart because of an option validation issue.","Het product kan niet aan de winkelwagen toe gevoegd worden, vanwege een optie validatie probleem.",module,Magento_Catalog
"The file you uploaded is larger than %1 Megabytes allowed by server","Het bestand dat u hebt geüpload is groter dan de %1 megabytes toegestaan door onze server",module,Magento_Catalog
"The file '%1' for '%2' has an invalid extension.","Het bestand '%1' voor '%2' heeft een ongeldige extensie.",module,Magento_Catalog
"Maximum allowed image size for '%1' is %2x%3 px.","Maximaal toegestane afbeeldingsgrootte voor '%1' is %2x%3 px.",module,Magento_Catalog
"The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.","Het bestand '%1', dat u heeft geüpload, is groter dan de %2 megabytes toegestaan door onze server.",module,Magento_Catalog
px.,px.,module,Magento_Catalog
"The file options format is not valid.","De bestandsindeling van de opties is niet geldig.",module,Magento_Catalog
"Some of the selected item options are not currently available.","Sommige van de geselecteerde item-opties zijn op dit moment niet beschikbaar",module,Magento_Catalog
"The text is too long.","De tekst is te lang.",module,Magento_Catalog
"We can't create writeable directory ""%1"".","We kunnen de schrijfbare directory ""%1"" niet aanmaken.",module,Magento_Catalog
"The file upload failed.","De bestandsupload is mislukt.",module,Magento_Catalog
"The product has required options.","Het product heeft verplichte opties.",module,Magento_Catalog
"Something went wrong while processing the request.","Er ging iets fout tijdens het verwerken van het verzoek.",module,Magento_Catalog
"Not Visible Individually","Niet individueel zichtbaar",module,Magento_Catalog
"Catalog, Search","Catalogus, zoeken",module,Magento_Catalog
"Something went wrong removing products from the websites.","Er ging iets fout tijdens het verwijderen van producten van de websites.",module,Magento_Catalog
"Something went wrong adding products to websites.","Er ging iets fout tijdens het toevoegen van producten aan websites.",module,Magento_Catalog
"Attribute '%1' is locked.","Attribuut '%1' is vergrendeld.",module,Magento_Catalog
"Do not change the scope.","Verander de scope niet.",module,Magento_Catalog
"We found an unknown EAV indexer type ""%1"".","Onbekend EAV indexer type gevonden ""%1"".",module,Magento_Catalog
"A product type is not defined for the indexer.","Een producttype is niet opgegeven",module,Magento_Catalog
"Something went wrong saving the URL rewite.","Er ging iets fout bij het opslaan van de URL rewrite.",module,Magento_Catalog
"Multiple Select","Meervoudige selectie",module,Magento_Catalog
Dropdown,Dropdown,module,Magento_Catalog
"Please specify either a category or a product, or both.","Geef een categorie of een product op of beide.",module,Magento_Catalog
"A category object is required for determining the product request path.","Er is een categorie-object vereist om het productverzoekpad vast te stellen.",module,Magento_Catalog
"As low as:",Vanaf:,module,Magento_Catalog
"Are you sure you want to delete this category?","Weet u zeker dat u deze categorie wilt verwijderen?",module,Magento_Catalog
"ID: %1","ID: %1",module,Magento_Catalog
"Set root category for this store in the <a href=""%1"">configuration</a>.","Stel de hoofdcategorie in voor deze winkel in de <a href=""%1"">configuratie</a>.",module,Magento_Catalog
"Collapse All","Alles uitklappen",module,Magento_Catalog
"Expand All","Alles uitklappen",module,Magento_Catalog
"Please confirm site switching. All data that hasn't been saved will be lost.","Bevestig sitewissel. Alle gegevens die nog niet opgeslagen zijn, zullen verloren gaan.",module,Magento_Catalog
"Manage Titles (Size, Color, etc.)","Beheer titels (grootte, kleur, etc)",module,Magento_Catalog
"Manage Options (values of your attribute)","Beheer opties (waarden van uw attribuut)",module,Magento_Catalog
"Is Default","Is standaard",module,Magento_Catalog
"Add Option","Optie toevoegen",module,Magento_Catalog
"Sort Option",Sorteeroptie,module,Magento_Catalog
Groups,Groepen,module,Magento_Catalog
"Double click on a group to rename it","Dubbelklik op een groep om te hernoemen",module,Magento_Catalog
"Unassigned Attributes","Niet-toegewezen attributen",module,Magento_Catalog
"A name is required.","Een naam is verplicht.",module,Magento_Catalog
"This group contains system attributes. Please move system attributes to another group and try again.","Deze groep bevat systeemattributen. Verplaats de systeemattributen naar een andere groep en probeer opnieuw.",module,Magento_Catalog
"Please enter a new group name.","Geef een nieuwe groepsnaam op.",module,Magento_Catalog
"An attribute group named ""/name/"" already exists"".","De attribuutgroep met de naam ""/name/"" bestaat al"".",module,Magento_Catalog
"We're unable to complete this request.","Deze aanvraag kan niet voltooid worden.",module,Magento_Catalog
"You cannot remove system attributes from this set.","U kunt dit systeemattribuut niet verwijderen uit deze set.",module,Magento_Catalog
"Custom Options","Eigen opties",module,Magento_Catalog
"This is a required option.","Dit is een verplichte optie.",module,Magento_Catalog
"Field is not complete","Veld is niet compleet",module,Magento_Catalog
"Allowed file extensions to upload","Toegestane bestandsextensies om te uploaden",module,Magento_Catalog
"Maximum image width","Maximum breedte afbeelding",module,Magento_Catalog
"Maximum image height","Maximum hoogte afbeelding",module,Magento_Catalog
"Maximum number of characters:","Maximale aantal karakters:",module,Magento_Catalog
"Product online","Product online",module,Magento_Catalog
"Product offline","Product offline",module,Magento_Catalog
"Product online status","Product online status",module,Magento_Catalog
"Manage Stock","Voorraad beheren",module,Magento_Catalog
"Minimum Qty for Item's Status to be Out of Stock","Minimum aantal voordat product niet meer op voorraad is",module,Magento_Catalog
"Minimum Qty Allowed in Shopping Cart","Minimaal aantal  in winkelwagen",module,Magento_Catalog
"Maximum Qty Allowed in Shopping Cart","Maximaal aantal toegestaan in winkelwagen",module,Magento_Catalog
"Qty Uses Decimals","Decimalen in aantalen",module,Magento_Catalog
Backorders,Backorders,module,Magento_Catalog
"Notify for Quantity Below","Melden bij aantal lager dan",module,Magento_Catalog
"Enable Qty Increments","Activeer opklimmende aantallen",module,Magento_Catalog
"Qty Increments","Opklimmend aantal",module,Magento_Catalog
"Stock Availability","Beschikbaarheid voorraad",module,Magento_Catalog
"In Stock","Op voorraad",module,Magento_Catalog
"Out of Stock","Niet op voorraad",module,Magento_Catalog
"Add Product To Websites","Product aan websites toevoegen",module,Magento_Catalog
"Remove Product From Websites","Product van websites verwijderen",module,Magento_Catalog
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items die u niet wilt laten zien in de catalogus of zoekopdrachten moeten de status 'Disabled' krijgen in de opgegeven winkel.",module,Magento_Catalog
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Een bundel met dynamische prijzen kan geen eigen opties bevatten. Opties worden niet opgeslagen.",module,Magento_Catalog
"Delete Custom Option","Aangepaste optie verwijderen",module,Magento_Catalog
"Sort Custom Options","Aangepaste sorteeropties",module,Magento_Catalog
"Allowed File Extensions","Toegestane bestandsextensies",module,Magento_Catalog
"Maximum Image Size","Maximum grootte afbeelding",module,Magento_Catalog
"%1 <span>x</span> %2 <span>px.</span>","%1 <span>x</span> %2 <span>px.</span>",module,Magento_Catalog
"Please leave blank if it is not an image.","Leeg laten indien dit geen afbeelding is.",module,Magento_Catalog
"Sort Custom Option","Aangepaste sorteeroptie",module,Magento_Catalog
"Max Characters","Max tekens",module,Magento_Catalog
"Customer Group",Klantengroep,module,Magento_Catalog
"Delete Group Price","Verwijder groepprijs",module,Magento_Catalog
"Item Price",Productprijs,module,Magento_Catalog
"and above","en hoger",module,Magento_Catalog
"Delete Tier","Verwijder staffel",module,Magento_Catalog
"Product In Websites","Product in websites",module,Magento_Catalog
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items die u niet wilt laten zien in de catalogus of zoekopdrachten moeten de status 'Disabled' krijgen in de opgegeven winkel.",module,Magento_Catalog
"(Copy data from: %1)","(Gegevens kopi&euml;ren van: %1)",module,Magento_Catalog
"Remove Image","Verwijder afbeelding",module,Magento_Catalog
"Alt Text",Alt-tekst,module,Magento_Catalog
Role,Rol,module,Magento_Catalog
"Hide from Product Page","Verbergen van product pagina",module,Magento_Catalog
"Close panel","Sluit venster",module,Magento_Catalog
"Regular Price:","Normale prijs:",module,Magento_Catalog
"Special Price:",Aanbiedingsprijs:,module,Magento_Catalog
"Product Alerts",Product-notificaties,module,Magento_Catalog
"Qty for Item's Status to Become Out of Stock","Aantal voor productstatus om ""Uitverkocht"" te worden",module,Magento_Catalog
"Can be Divided into Multiple Boxes for Shipping","Kan opgedeeld worden in meerdere dozen voor verzending",module,Magento_Catalog
"Basic Settings","Basis instellingen",module,Magento_Catalog
"Advanced Settings","Geavanceerde Instellingen",module,Magento_Catalog
"Select Product Actions","Selecteer Product acties",module,Magento_Catalog
"Price as configured:","Prijs zoals geconfigureerd:",module,Magento_Catalog
"Click for price","Klik voor de prijs",module,Magento_Catalog
"What's this?","Wat is dit?",module,Magento_Catalog
"Buy %1 for:","Koop %1 voor:",module,Magento_Catalog
"Buy %1 for %2","Koop %1 voor %2",module,Magento_Catalog
each,elk,module,Magento_Catalog
and,en,module,Magento_Catalog
save,bewaar,module,Magento_Catalog
"Actual Price","Werkelijke prijs",module,Magento_Catalog
"Shop By",Filteren,module,Magento_Catalog
"Shopping Options","Selectie verfijnen",module,Magento_Catalog
"Compare Products","Producten vergelijken",module,Magento_Catalog
"1 item","1 product",module,Magento_Catalog
"%1 items","%1 producten",module,Magento_Catalog
"Print This Page","Print deze pagina",module,Magento_Catalog
"Remove Product","Product verwijderen",module,Magento_Catalog
"Add to Wishlist","Toevoegen aan verlanglijst",module,Magento_Catalog
"You have no items to compare.","Geen producten geselecteerd.",module,Magento_Catalog
"Are you sure you would like to remove this item from the compare products?","Weet u zeker dat u dit product wilt verwijderen uit de vergelijkingslijst?",module,Magento_Catalog
"Are you sure you would like to remove all products from your comparison?","Weet u zeker dat u alle producten uit uw vergelijking wilt verwijderen?",module,Magento_Catalog
"Remove This Item","Verwijder dit artikel",module,Magento_Catalog
Compare,Vergelijken,module,Magento_Catalog
"Clear All","Alles wissen",module,Magento_Catalog
Prev,Vorige,module,Magento_Catalog
"There are no products matching the selection.","Geen producten gevonden voor deze selectie.",module,Magento_Catalog
"Add to Compare","Toevoegen om te vergelijken",module,Magento_Catalog
"Learn More","Lees verder",module,Magento_Catalog
"You may also be interested in the following product(s)","U bent mogelijk ook geïnteresseerd in de volgende product(en)",module,Magento_Catalog
"More Choices:","Meer keuzes:",module,Magento_Catalog
"New Products","Nieuwe producten",module,Magento_Catalog
"Check items to add to the cart or","Selecteer items om ze aan het mandje toe te voegen of",module,Magento_Catalog
"select all","alles selecteren",module,Magento_Catalog
"View as","Tonen als",module,Magento_Catalog
"Sort By","Sorteer op",module,Magento_Catalog
"Set Ascending Direction","Van laag naar hoog sorteren",module,Magento_Catalog
"Set Descending Direction","Van hoog naar laag sorteren",module,Magento_Catalog
"Items %1-%2 of %3","Producten %1-%2 van %3",module,Magento_Catalog
"%1 Item","%1 product",module,Magento_Catalog
"%1 Item(s)","%1 producten(en)",module,Magento_Catalog
Show,Toon,module,Magento_Catalog
"Additional Information","Aanvullende informatie",module,Magento_Catalog
"More Views","Meer weergaves",module,Magento_Catalog
"Click on image to view it full sized","Klik op de afbeelding om deze op volledige grootte te bekijken",module,Magento_Catalog
"Click on image to zoom","Klik op de afbeelding om in te zoomen",module,Magento_Catalog
"Email to a Friend","E-mail naar een vriend",module,Magento_Catalog
Details,Gegevens,module,Magento_Catalog
Template,Template,module,Magento_Catalog
"File extension not known or unsupported type.","Bestandsextensie is niet bekend of niet-ondersteund type.",module,Magento_Catalog
"Configure Product","Configureer product",module,Magento_Catalog
"Select type of option.","Type optie selecteren.",module,Magento_Catalog
"Please add rows to option.","Voeg rijen toe aan optie.",module,Magento_Catalog
"Select Product","Selecteer Product",module,Magento_Catalog
"Choose existing category.","Kies bestaande categorie.",module,Magento_Catalog
"Create Category","Categorie Aanmaken",module,Magento_Catalog
"unselect all","alles deselecteren",module,Magento_Catalog
"Maximal Depth","Maximale Diepte",module,Magento_Catalog
"Anchor Custom Text","Zet eigen tekst vast",module,Magento_Catalog
"Anchor Custom Title","Zet eigen titel vast",module,Magento_Catalog
"Product Fields Auto-Generation","Product velden Auto-generatie",module,Magento_Catalog
"Mask for SKU","Masker voor art.nr.",module,Magento_Catalog
"Use {{name}} as Product Name placeholder","Gebruik {{name}} als Productnaam aanduiding",module,Magento_Catalog
"Mask for Meta Title","Masker voor Meta-titel",module,Magento_Catalog
"Mask for Meta Keywords","Masker voor Meta Keywords",module,Magento_Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Gebruik {{name}} als productnaam of {{sku}} als artikelnummer aanduidingen",module,Magento_Catalog
"Mask for Meta Description","Masker voor metabeschrijving",module,Magento_Catalog
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Gebruik {{name}} en {{description}} als aanduidingen voor productnaam en productbeschrijving",module,Magento_Catalog
Frontend,Winkeletalage,module,Magento_Catalog
"List Mode",Lijstweergave,module,Magento_Catalog
"Products per Page on Grid Allowed Values","Toegestane waarden voor tabel-weergave van producten per pagina",module,Magento_Catalog
Comma-separated.,"gescheiden door een komma",module,Magento_Catalog
"Products per Page on Grid Default Value","Toegestane waarden voor tabel-weergave van producten per pagina",module,Magento_Catalog
"Must be in the allowed values list","Moet voorkomen in de toegestane waarden lijst",module,Magento_Catalog
"Products per Page on List Allowed Values","Toegestane waarden voor producten per pagina in lijstweergave",module,Magento_Catalog
"Products per Page on List Default Value","Standaardwaarde voor producten per pagina in lijstweergave",module,Magento_Catalog
"Use Flat Catalog Category","Gebruik platte catalogus categorie",module,Magento_Catalog
"Use Flat Catalog Product","Gebruik platte catalogus producten",module,Magento_Catalog
"Product Listing Sort by","Productlijst sorteren op",module,Magento_Catalog
"Allow All Products per Page","Alle producten per pagina toestaan",module,Magento_Catalog
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown","Toon 'Alle Producten' of 'X producten per pagina' in de dropdown",module,Magento_Catalog
"Allow Dynamic Media URLs in Products and Categories","Dynamische URL's voor producten en categorieën toestaan",module,Magento_Catalog
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Bv. {{media url=""pad/naar/afbeelding.jpg""}} {{skin url=""pad/naar/afbeelding.jpg""}}. Dynamisch parsen van heeft invloed op catalogus-performance.",module,Magento_Catalog
"Product Image Placeholders","Placeholder voor productafbeelding",module,Magento_Catalog
"Search Engine Optimization","Zoekmachine-optimalisatie (SEO)",module,Magento_Catalog
"Category URL Suffix","Categorie URL toevoeging",module,Magento_Catalog
"You need to refresh the cache.","U moet de cache vernieuwen.",module,Magento_Catalog
"Product URL Suffix","Product URL achtervoegsel",module,Magento_Catalog
"Use Categories Path for Product URLs","Categorieënpad voor product-URL’s gebruiken",module,Magento_Catalog
"Create Permanent Redirect for URLs if URL Key Changed","Maak een permanente URL-verwijzing aan voor URLs als de URL-key veranderd",module,Magento_Catalog
"Page Title Separator","Scheidingsteken paginatitel",module,Magento_Catalog
"Use Canonical Link Meta Tag For Categories","Canonical links voor categorieen",module,Magento_Catalog
"Use Canonical Link Meta Tag For Products","Canonical links voor producten",module,Magento_Catalog
"Catalog Price Scope","Scope catalogusprijs",module,Magento_Catalog
"This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Bepalend voor de scope op valuta ingesteld onder (""Valuta-instellingen"" > ""Valuta-opties"" > ""Standaardvaluta"").",module,Magento_Catalog
"Category Top Navigation","Categorie topnavigatie",module,Magento_Catalog
"Date & Time Custom Options","Datum & Tijd klantopties",module,Magento_Catalog
"Use JavaScript Calendar","Maak gebruik van Javascript kalender",module,Magento_Catalog
"Date Fields Order","Veld volgorde",module,Magento_Catalog
"Time Format",Tijdsformaat,module,Magento_Catalog
"Year Range",Jaar,module,Magento_Catalog
"Please use a four-digit year format.","Gebruik een jaarnotatie met vier cijfers.",module,Magento_Catalog
"Product Image Watermarks","Watermerken voor productafbeelding",module,Magento_Catalog
"Watermark Default Size","Standaard-grootte van watermerk",module,Magento_Catalog
"Watermark Opacity, Percent","Watermerk, Percentage transparantie",module,Magento_Catalog
Watermark,Watermerk,module,Magento_Catalog
"Watermark Position","Plaats van watermerk",module,Magento_Catalog
"Use Static URLs for Media Content in WYSIWYG for Catalog","Gebruik statische URL's voor media in WYSIWYG",module,Magento_Catalog
"This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","Dit geldt alleen voor catalogus producten en categorieën. Media-inhoud wordt in de editor ingevoegd als een statische URL. Media-inhoud wordt niet bijgewerkt als de base URL in de systeemconfiguratie gewijzigd word.",module,Magento_Catalog
"Minimum Advertised Price","Minimaal geadverteerde prijs",module,Magento_Catalog
"Enable MAP","MAP (minimaal geadverteerde prijs) inschakelen",module,Magento_Catalog
"<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the front end.","<strong style=""color:red"">Waarschuwing!</strong> Het gebruik van de minimum geadverteerde prijs (MAP) zal alle productprijzen in de winkeletalage verbergen.",module,Magento_Catalog
"Display Actual Price","Toon werkelijke prijs",module,Magento_Catalog
"Default Popup Text Message","Standaard popup bericht",module,Magento_Catalog
"Default ""What's This"" Text Message","Standaard ""Wat is dit?"" bericht",module,Magento_Catalog
"Product Flat Data","Product platte data",module,Magento_Catalog
"Reorganize EAV product structure to flat structure","EAV productstructur naar platte structuur omschrijven",module,Magento_Catalog
"Category Flat Data","Categorieën Flat Data",module,Magento_Catalog
"Reorganize EAV category structure to flat structure","EAV categoriestructuur naar platte structuur omschrijving",module,Magento_Catalog
"Indexed category/products association",Categorieën/product-koppeling,module,Magento_Catalog
"Product Categories",Productcategorie&euml;n,module,Magento_Catalog
"Indexed product/categories association","Geïndexeerde product/categorieën koppeling",module,Magento_Catalog
"Product Price",Productprijs,module,Magento_Catalog
"Index product prices",Productprijzen,module,Magento_Catalog
"Catalog New Products List","Catalogus Nieuwe Producten Lijst",module,Magento_Catalog
"List of Products that are set as New","Producten Lijst met nieuwe producten",module,Magento_Catalog
"Display Type","Weergave modus",module,Magento_Catalog
"All products - recently added products, New products - products marked as new","Alle producten - recent toegevoegde producten, Nieuwe producten - producten gemarkeerd als nieuw",module,Magento_Catalog
"All products","Alle producten",module,Magento_Catalog
"New products","Nieuwe prodcuten",module,Magento_Catalog
"Display Page Control","Toon paginering",module,Magento_Catalog
"Number of Products per Page","Aantal producten per pagina",module,Magento_Catalog
"Number of Products to Display","Aantal producten op de display",module,Magento_Catalog
"New Products Grid Template","Nieuwe producten tabel-sjabloon",module,Magento_Catalog
"New Products List Template","Nieuwe producten lijst-sjabloon",module,Magento_Catalog
"New Products Images and Names Template","Nieuwe product afbeeldingen en namen sjabloon",module,Magento_Catalog
"New Products Names Only Template","Enkel nieuwe producten sjabloon",module,Magento_Catalog
"New Products Images Only Template","Enkel nieuwe afbeeldingen sjabloon",module,Magento_Catalog
"Cache Lifetime (Seconds)","Cache Lifetime (in seconden)",module,Magento_Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 als standaardwaarde, indien niet ingesteld. Voor direct vernieuwen, leeg de Blokken HTML Output cache.",module,Magento_Catalog
"Catalog Product Link","Catalogus Producten Link",module,Magento_Catalog
"Link to a Specified Product","Link naar een Gespecificeerd Product",module,Magento_Catalog
"If empty, the Product Name will be used","Indien leeg, zal de productnaam gebruikt worden",module,Magento_Catalog
"Product Link Block Template","Product-link block-sjabloon",module,Magento_Catalog
"Product Link Inline Template","Product-link inline-sjabloon",module,Magento_Catalog
"Catalog Category Link","Catalogus Categorie Link",module,Magento_Catalog
"Link to a Specified Category","Link naar een Gespecificeerde Categorie.",module,Magento_Catalog
"If empty, the Category Name will be used","Indien leeg, zal de categorienaam gebruikt worden",module,Magento_Catalog
"Category Link Block Template","Categorieën-link block-sjabloon",module,Magento_Catalog
"Category Link Inline Template","Categorieën-link inline-sjabloon",module,Magento_Catalog
Set,"Stel (noun) / Bevestigd / Vastgelegd",module,Magento_Catalog
none,geen,module,Magento_Catalog
Overview,Overzicht,module,Magento_Catalog
"Field ""%1"" was not found in DO ""%2"".","Veld ""%1"" werd niet gevonden in DO ""%2"".",module,Magento_Catalog
"Is Active","Is actief",module,Magento_Catalog
"URL Key","URL sleutel",module,Magento_Catalog
Description,Omschrijving,module,Magento_Catalog
Image,Afbeelding,module,Magento_Catalog
"Page Title",Paginatitel,module,Magento_Catalog
"Meta Keywords",Meta-keywords,module,Magento_Catalog
"Meta Description","Meta Description",module,Magento_Catalog
"Include in Navigation Menu","In Navigatie Menu opnemen",module,Magento_Catalog
"Display Mode",Weergavemodus,module,Magento_Catalog
"CMS Block","CMS Blok",module,Magento_Catalog
"Is Anchor","Is anker",module,Magento_Catalog
"Available Product Listing Sort By","Beschikbare productlijst sorteeropties",module,Magento_Catalog
"Default Product Listing Sort By","Standaard productlijst sorteeropties",module,Magento_Catalog
"Layered Navigation Price Step","Gelaagde navigatie prijs stap",module,Magento_Catalog
"Use Parent Category Settings","Bovenliggende categorie instellingen gebruiken",module,Magento_Catalog
"Apply To Products","Op producten toepassen",module,Magento_Catalog
"Active From","Actief vanaf",module,Magento_Catalog
"Active To","Actief tot",module,Magento_Catalog
"Page Layout","Pagina lay-out",module,Magento_Catalog
"Custom Layout Update","Aangepaste lay-out update",module,Magento_Catalog
Name,Naam,module,Magento_Catalog
"Product Details",Productdetails,module,Magento_Catalog
Configurations,Configuraties,module,Magento_Catalog
"Show / Hide Editor","Editor tonen/verbergen",module,Magento_Catalog
"Is this downloadable Product?","Is dit een downloadable product?",module,Magento_Catalog
"Configurable products allow customers to choose options (Ex: shirt color).
You need to create a simple product for each configuration (Ex: a product for each color).","Configureerbare producten geeft klanten de mogelijkheid om opties selecteren (Bv. T-shirt kleur). Je moet een simpel-product aanmaken voor elke configuratie (Bv. een product voor elke kleur).",module,Magento_Catalog
"Create Configurations","Configuraties aanmaken",module,Magento_Catalog
"Edit Configurations","Configuraties bewerken",module,Magento_Catalog
"Display Settings",Weergave-instellingen,module,Magento_Catalog
"Include in Navigation Menu","In Navigatie Menu opnemen",module,Magento_Catalog
"Display Mode",Weergavemodus,module,Magento_Catalog
"CMS Block","CMS Blok",module,Magento_Catalog
"Is Anchor","Is anker",module,Magento_Catalog
"Available Product Listing Sort By","Beschikbare productlijst sorteeropties",module,Magento_Catalog
"Default Product Listing Sort By","Standaard productlijst sorteeropties",module,Magento_Catalog
"Layered Navigation Price Step","Gelaagde navigatie prijs stap",module,Magento_Catalog
"Use Parent Category Settings","Bovenliggende categorie instellingen gebruiken",module,Magento_Catalog
"Apply To Products","Op producten toepassen",module,Magento_Catalog
"Active From","Actief vanaf",module,Magento_Catalog
"Active To","Actief tot",module,Magento_Catalog
"Custom Layout Update","Aangepaste lay-out update",module,Magento_Catalog
"Default View",Standaardweergave,module,Magento_Catalog
Columns,Kolommen,module,Magento_Catalog
Filters,Filters,module,Magento_Catalog
Storefront,Winkeletalage,module,Magento_Catalog
"Base Image","Standaard afbeelding",module,Magento_Catalog
"Small Image","Kleine afbeelding",module,Magento_Catalog
"Swatch Image","Staal afbeelding",module,Magento_Catalog
"Out-of-Stock Threshold","Niet op voorraad drempel",module,Magento_Catalog
"Does this have a weight?","Heeft dit product een gewicht?",module,Magento_Catalog
"Add Price","Prijs toevoegen",module,Magento_Catalog
"Special Price From Date","Speciale prijs vanaf datum",module,Magento_Catalog
"Special Price To Date","Speciale prijs tot datum",module,Magento_Catalog
Cost,Kostprijs,module,Magento_Catalog
"Tier Price",Staffelprijs,module,Magento_Catalog
"Advanced Pricing","Geavanceerde prijzen",module,Magento_Catalog
Autosettings,Auto-instellingen,module,Magento_Catalog
"Short Description","Korte omschrijving",module,Magento_Catalog
"Set Product as New from Date","Stel het product in als nieuw vanaf",module,Magento_Catalog
"Set Product as New to Date","Stel het product in als nieuw vanaf",module,Magento_Catalog
"Country of Manufacture","Land van productie",module,Magento_Catalog
"Allow Gift Message","Cadeaubericht toestaan",module,Magento_Catalog
"Meta Title","Meta titel",module,Magento_Catalog
"Maximum 255 chars","Maximaal 255 tekens",module,Magento_Catalog
"The file is empty. Please choose another one","Het bestand is leeg. Kies een andere",module,Magento_Catalog
ID,ID,module,Magento_CatalogEvent
Action,Actie,module,Magento_CatalogEvent
Edit,Bewerken,module,Magento_CatalogEvent
[GLOBAL],[GLOBAAL],module,Magento_CatalogEvent
[WEBSITE],[WEBSITE],module,Magento_CatalogEvent
"[STORE VIEW]",[WINKELAANZICHT],module,Magento_CatalogEvent
Status,Status,module,Magento_CatalogEvent
"Sort Order",Sorteervolgorde,module,Magento_CatalogEvent
"Save and Continue Edit",Toepassen,module,Magento_CatalogEvent
Previous,Vorige,module,Magento_CatalogEvent
Next,Volgende,module,Magento_CatalogEvent
Catalog,Catalogus,module,Magento_CatalogEvent
"Select Category","selecteer categorie",module,Magento_CatalogEvent
"Use Default Value","Standaardwaarde gebruiken",module,Magento_CatalogEvent
"Default Values",standaardwaarden,module,Magento_CatalogEvent
Category,Categorie,module,Magento_CatalogEvent
"Edit Event...","Bewerk gebeurtenis",module,Magento_CatalogEvent
"Add Event...","voeg gebeurtenis toe",module,Magento_CatalogEvent
Events,gebeurtenissen,module,Magento_CatalogEvent
"Add Catalog Event","voeg catalogus gebeurtenis toe",module,Magento_CatalogEvent
"Back to Category","Terug naar categorie",module,Magento_CatalogEvent
"Edit Catalog Event","Bewerk catalogus gebeurtenis",module,Magento_CatalogEvent
"Catalog Event Information","Catalogus-gebeurtenis informatie",module,Magento_CatalogEvent
"Start Date",begindatum,module,Magento_CatalogEvent
"End Date",einddatum,module,Magento_CatalogEvent
Image,Beeld,module,Magento_CatalogEvent
Upcoming,aankomend,module,Magento_CatalogEvent
Open,open,module,Magento_CatalogEvent
Closed,gesloten,module,Magento_CatalogEvent
"Display Countdown Ticker On","Weergave afteller aan",module,Magento_CatalogEvent
"Category Page","Categorie pagina",module,Magento_CatalogEvent
"Product Page",productpagina,module,Magento_CatalogEvent
